,hit_id,query_id,biosample_id,closest_ref,distance,SRM_present,single_ref,closest_single_ref
1106,OYIO01.109.1_1/11-216,OYIO01,SAMN06165677,['uncultured_bacterium__EF645667'],0.5960446042482228,True,True,uncultured_bacterium__EF645667
1107,OYTN01.292.1_2/64-437,OYTN01,SAMN06165649,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1108,OYTN01.292.1_1/11-194,OYTN01,SAMN06165649,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
1109,UYKR01.742.1_14/40-291,UYKR01,SAMN03653686,['Moorella_thermoacetica_Y72_copy_2__MooTher5'],8.310625634950076,True,True,Moorella_thermoacetica_Y72_copy_2__MooTher5
1110,OZTS01.14377.1_1/11-174,OZTS01,SAMN06164836,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0448323632751218,True,False,NA
1111,OZTS01.14377.1_2/1-127,OZTS01,SAMN06164836,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
1112,OOXM01.26339.1_1/62-165,OOXM01,SAMEA2042832,"['uncultured_bacterium__EF645667', 'Candidatus_Desulfovibrio_trichonymphae', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1113,ORMK01.37262.1_1/14-290,ORMK01,SAMEA2338741,['Desulfovibrio_piger__DslPige3'],0.2083134178415109,True,True,Desulfovibrio_piger__DslPige3
1114,ORMK01.36629.1_1/64-179,ORMK01,SAMEA2338741,['Desulfovibrio_piger__DslPige3'],0.2158934178415109,True,True,Desulfovibrio_piger__DslPige3
1115,CABRBH01.63.1_16/50-397,CABRBH01,SAMEA5850605,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1359219842397783,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
1116,CABRBH01.63.1_17/7-240,CABRBH01,SAMEA5850605,['Desulfitibacter_alkalitolerans__DfiAlka2'],0.9556717964857786,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1117,OZBE01.13543.1_2/45-298,OZBE01,SAMN06165015,['Moorella_thermoacetica_Y72_copy_2__MooTher5'],7.965793634950077,True,True,Moorella_thermoacetica_Y72_copy_2__MooTher5
1118,UEOS01.4920.1_4/65-438,UEOS01,SAMN06115446,['uncultured_bacterium__EF645667'],0.0857416056413982,True,True,uncultured_bacterium__EF645667
1119,UEOS01.4920.1_3/11-266,UEOS01,SAMN06115446,['uncultured_bacterium__EF645667'],0.1434117223111753,True,True,uncultured_bacterium__EF645667
1120,UEOS01.41662.1_1/1-143,UEOS01,SAMN06115446,['Bilophila_sp._4_1_30__BilSpec3'],0.0492428645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
1121,UEOS01.41662.1_2/1-146,UEOS01,SAMN06115446,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1122,OYAX01.31245.1_1/11-143,OYAX01,SAMN06164855,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1123,CABUEC01.73.1_8/11-266,CABUEC01,SAMEA5853431,['Bilophila_wadsworthia__BilWads6'],0.4496389641950128,True,True,Bilophila_wadsworthia__BilWads6
1124,ORSJ01.457.1_10/62-435,ORSJ01,SAMEA2338623,['uncultured_bacterium__EF645667'],0.4269416042482226,True,True,uncultured_bacterium__EF645667
1125,ORSJ01.9188.1_2/11-266,ORSJ01,SAMEA2338623,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1126,ORSJ01.457.1_9/11-266,ORSJ01,SAMEA2338623,['uncultured_bacterium__EF645667'],0.5947476042482228,True,True,uncultured_bacterium__EF645667
1127,ORSJ01.9188.1_1/1-147,ORSJ01,SAMEA2338623,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1128,OYQR01.2476.1_1/1-278,OYQR01,SAMN06165569,['Bilophila_sp._4_1_30__BilSpec3'],0.0273058645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
1129,OYQR01.2476.1_2/11-104,OYQR01,SAMN06165569,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1130,OYWS01.2939.1_3/62-435,OYWS01,SAMN06165021,['uncultured_bacterium__EF645667'],0.4698526042482226,True,True,uncultured_bacterium__EF645667
1131,OYWS01.2939.1_4/11-266,OYWS01,SAMN06165021,['uncultured_bacterium__EF645667'],0.5960446042482228,True,True,uncultured_bacterium__EF645667
1132,OYSL01.850.1_1/64-437,OYSL01,SAMN06165640,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1133,OYSL01.850.1_2/11-266,OYSL01,SAMN06165640,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1134,OYSL01.2522.1_2/1-249,OYSL01,SAMN06165640,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.2075739842397784,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
1135,OYSL01.5394.1_4/1-74,OYSL01,SAMN06165640,"['Anaerobic_bacterium_sk.prop8__Bv2Prop2', 'Desulfitibacter_alkalitolerans__DfiAlka2']",,True,False,NA
1136,OYSL01.2522.1_1/6-103,OYSL01,SAMN06165640,['Desulfitibacter_alkalitolerans__DfiAlka2'],,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1137,OYSL01.2522.1_3/58-125,OYSL01,SAMN06165640,['Desulfosporosinus_youngiae__DfpYoun5'],0.9213765298973732,True,True,Desulfosporosinus_youngiae__DfpYoun5
1138,UZIV01.22237.1_1/11-163,UZIV01,SAMN00791923,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1139,UZIV01.12543.1_1/1-79,UZIV01,SAMN00791923,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6', 'Desulfovibrio_sp._6_1_46AFAA__DsvSp231', 'uncultured_bacterium__EF645667']",,True,False,NA
1140,UZIV01.22237.1_2/1-100,UZIV01,SAMN00791923,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
1141,UPMV01.76061.1_2/2-140,UPMV01,SAMEA2737858,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
1142,UPMV01.76185.1_2/2-140,UPMV01,SAMEA2737858,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
1143,UPMV01.9605.1_5/63-146,UPMV01,SAMEA2737858,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1144,UPMV01.11583.1_4/63-146,UPMV01,SAMEA2737858,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'uncultured_bacterium__EF645667']",,True,False,NA
1145,UPMV01.76185.1_1/11-75,UPMV01,SAMEA2737858,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'uncultured_bacterium__EF645667', 'Bilophila_wadsworthia__BilWads6', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
1146,CAJLXY01.352.1_2/18-271,CAJLXY01,SAMEA7847262,['Moorella_thermoacetica_Y72_copy_2__MooTher5'],7.585029634950077,True,True,Moorella_thermoacetica_Y72_copy_2__MooTher5
1147,ULSN01.44472.1_8/62-435,ULSN01,SAMEA4835709,['uncultured_bacterium__EF645667'],0.4731026042482226,True,True,uncultured_bacterium__EF645667
1148,ULSN01.45665.1_2/1-350,ULSN01,SAMEA4835709,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1149,ULSN01.45665.1_1/11-218,ULSN01,SAMEA4835709,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
1150,ULSN01.44472.1_9/11-176,ULSN01,SAMEA4835709,['uncultured_bacterium__EF645667'],0.6074756042482229,True,True,uncultured_bacterium__EF645667
1151,USVP01.20799.1_3/202-506,USVP01,SAMN06112057,['uncultured_bacterium__EF645667'],0.1046956056413982,True,True,uncultured_bacterium__EF645667
1152,USVP01.53639.1_1/1-163,USVP01,SAMN06112057,['uncultured_bacterium__EF645667'],,True,True,uncultured_bacterium__EF645667
1153,UZVG01.16915.1_1/1-167,UZVG01,SAMN00792053,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
1154,JAGZKP01.16.1_13/63-436,JAGZKP01,SAMN17800922,['Desulfovibrio_vulgaris__DQ826729'],0.3765918944648558,True,True,Desulfovibrio_vulgaris__DQ826729
1155,JAGZKP01.16.1_12/11-266,JAGZKP01,SAMN17800922,['Bilophila_wadsworthia__BilWads6'],0.3667149641950128,True,True,Bilophila_wadsworthia__BilWads6
1156,UZPE01.5400.1_2/11-266,UZPE01,SAMN00791974,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1157,UZPE01.24699.1_1/64-283,UZPE01,SAMN00791974,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1158,UZPE01.5400.1_1/2-140,UZPE01,SAMN00791974,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1159,JAJCNP01.57.1_2/8-381,JAJCNP01,SAMN22167414,['uncultured_bacterium__EF645667'],0.0324346056413981,True,True,uncultured_bacterium__EF645667
1160,JAJCNP01.13.1_101/12-267,JAJCNP01,SAMN22167414,['uncultured_bacterium__EF645667'],0.0033642545970788,True,True,uncultured_bacterium__EF645667
1161,JAJCNP01.63.1_1/12-255,JAJCNP01,SAMN22167414,['uncultured_bacterium__EF645666'],0.0488414217176175,True,True,uncultured_bacterium__EF645666
1162,OYER01.214.1_2/64-437,OYER01,SAMN06165516,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1163,OYER01.214.1_1/11-208,OYER01,SAMN06165516,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
1164,OYER01.2224.1_1/36-196,OYER01,SAMN06165516,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1165,WPOG01.12.1_56/51-395,WPOG01,SAMN13387021,['Gordonibacter_pamelaeae__GrdPame5'],0.2538553767151715,True,True,Gordonibacter_pamelaeae__GrdPame5
1166,WPOG01.12.1_55/3-237,WPOG01,SAMN13387021,['Gordonibacter_pamelaeae__GrdPame5'],0.0383342607019146,True,True,Gordonibacter_pamelaeae__GrdPame5
1167,OOWK01.20389.1_1/64-169,OOWK01,SAMEA1972440,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1168,OOWK01.53795.1_1/1-122,OOWK01,SAMEA1972440,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667']",,True,False,NA
1169,ULQV01.37890.1_1/1-275,ULQV01,SAMEA4835665,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1170,OWRP01.40708.1_1/11-253,OWRP01,SAMEA4378324,['Bilophila_sp._4_1_30__BilSpec3'],0.0208468645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
1171,UPPG01.9417.1_3/63-436,UPPG01,SAMEA2737786,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.056209417841511,True,False,NA
1172,UPPG01.9417.1_2/11-266,UPPG01,SAMEA2737786,['Desulfovibrio_piger__DslPige3'],0.0296343632751218,True,True,Desulfovibrio_piger__DslPige3
1173,UXRE01.32042.1_2/1-313,UXRE01,SAMEA2152521,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1645839842397785,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
1174,UXRE01.32042.1_1/6-196,UXRE01,SAMEA2152521,['Desulfitibacter_alkalitolerans__DfiAlka2'],1.1143717964857789,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1175,OVFR01.8201.1_1/63-436,OVFR01,SAMN06016376,['Desulfovibrio_piger__DslPige2'],0.027915189917109,True,True,Desulfovibrio_piger__DslPige2
1176,OVFR01.8201.1_2/11-266,OVFR01,SAMN06016376,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.055966417841511,True,False,NA
1177,OPNY01.67509.1_2/2-119,OPNY01,SAMEA2042605,"['uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1178,ULQI01.51163.1_1/63-142,ULQI01,SAMEA4835650,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1179,UPQR01.56150.1_1/1-172,UPQR01,SAMEA2737754,['Gordonibacter_pamelaeae__GrdPame5'],,True,True,Gordonibacter_pamelaeae__GrdPame5
1180,UPQR01.90874.1_1/9-176,UPQR01,SAMEA2737754,['Gordonibacter_pamelaeae_7-10-1-b__FP929047'],0.0243363527480936,True,True,Gordonibacter_pamelaeae_7-10-1-b__FP929047
1181,ORBW01.5.1_180/63-436,ORBW01,SAMN04158616,['Desulfovibrio_sp._Dsv1__DsvSp233'],0.0423053398982701,True,True,Desulfovibrio_sp._Dsv1__DsvSp233
1182,ORBW01.5.1_179/11-266,ORBW01,SAMN04158616,['Desulfovibrio_sp._Dsv1__DsvSp233'],0.0304273398982701,True,True,Desulfovibrio_sp._Dsv1__DsvSp233
1183,ORBW01.45728.1_1/1-157,ORBW01,SAMN04158616,['Desulfitibacter_alkalitolerans__DfiAlka2'],,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1184,ORBW01.120538.1_1/2-199,ORBW01,SAMN04158616,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1630609842397786,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
1185,ORBW01.120538.1_2/6-85,ORBW01,SAMN04158616,['Desulfitibacter_alkalitolerans__DfiAlka2'],,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1186,ORBW01.88795.1_1/96-358,ORBW01,SAMN04158616,['Moorella_thermoacetica_Y72_copy_2__MooTher5'],7.951996634950077,True,True,Moorella_thermoacetica_Y72_copy_2__MooTher5
1187,OPBB01.31901.1_1/1-296,OPBB01,SAMEA2042509,['Bilophila_wadsworthia__BilWads6'],0.0993259641950127,True,True,Bilophila_wadsworthia__BilWads6
1188,OPBB01.44572.1_1/1-126,OPBB01,SAMEA2042509,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
1189,OPBB01.7956.1_3/28-293,OPBB01,SAMEA2042509,['Moorella_thermoacetica_Y72_copy_2__MooTher5'],6.7859586349500765,True,True,Moorella_thermoacetica_Y72_copy_2__MooTher5
1190,QWCB01.66320.1_1/1-250,QWCB01,SAMN09866719,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1191,QWCB01.35446.1_3/2-139,QWCB01,SAMN09866719,['Bilophila_wadsworthia__BilWads6'],0.1198919641950127,True,True,Bilophila_wadsworthia__BilWads6
1192,QWCB01.66320.1_2/11-124,QWCB01,SAMN09866719,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1193,QWCB01.55372.1_1/64-144,QWCB01,SAMN09866719,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1194,ORVN01.79488.1_1/1-175,ORVN01,SAMEA2338801,"['Anaerobic_bacterium_sk.prop8__Bv2Prop2', 'MSW_digester_clone__Unc01cxc']",,True,False,NA
1195,ORVN01.76147.1_1/1-152,ORVN01,SAMEA2338801,['Desulfitibacter_alkalitolerans__DfiAlka2'],,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1196,ORVN01.57209.1_1/131-234,ORVN01,SAMEA2338801,"['uncultured_bacterium__EF645667', 'Candidatus_Desulfovibrio_trichonymphae', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1197,UXRT01.29778.1_1/1-181,UXRT01,SAMEA2155520,['Bilophila_sp._4_1_30__BilSpec3'],0.0122278645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
1198,UXSI01.10642.1_2/64-437,UXSI01,SAMEA2152064,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1199,UXSI01.16813.1_4/63-421,UXSI01,SAMEA2152064,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1200,UXSI01.5203.1_10/11-266,UXSI01,SAMEA2152064,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
1201,UXSI01.27805.1_3/11-266,UXSI01,SAMEA2152064,['uncultured_bacterium__EF645667'],0.1954606042482226,True,True,uncultured_bacterium__EF645667
1202,UXSI01.10642.1_1/11-160,UXSI01,SAMEA2152064,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1203,UEOR01.35233.1_2/11-241,UEOR01,SAMN06115431,['Bilophila_wadsworthia__BilWads6'],0.1176719641950127,True,True,Bilophila_wadsworthia__BilWads6
1204,UPFC01.581.1_37/63-436,UPFC01,SAMEA2737658,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.057629417841511,True,False,NA
1205,UPFC01.581.1_36/11-266,UPFC01,SAMEA2737658,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0110573632751218,True,False,NA
1206,OOWN01.28005.1_1/1-287,OOWN01,SAMEA2042734,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1207,OOWN01.38053.1_1/11-183,OOWN01,SAMEA2042734,['uncultured_bacterium__EF645667'],0.1621096042482226,True,True,uncultured_bacterium__EF645667
1208,UYFO01.3366.1_4/64-437,UYFO01,SAMEA2146552,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1209,UYFO01.3366.1_5/11-266,UYFO01,SAMEA2146552,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1210,OWAC01.2223.1_5/64-437,OWAC01,SAMEA3708709,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1211,OUQT01.3364.1_2/63-436,OUQT01,SAMN05194707,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.056209417841511,True,False,NA
1212,OUQT01.3364.1_1/11-266,OUQT01,SAMN05194707,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.109396417841511,True,False,NA
1213,ULIZ01.55155.1_3/63-139,ULIZ01,SAMEA4835456,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'uncultured_bacterium__EF645667']",,True,False,NA
1214,ULRF01.37750.1_1/63-138,ULRF01,SAMEA4835673,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'uncultured_bacterium__EF645667']",,True,False,NA
1215,OQQK01.94722.1_1/1-187,OQQK01,SAMN02712089,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1216,OQQK01.20787.1_1/1-131,OQQK01,SAMN02712089,['Bilophila_wadsworthia__BilWads6'],0.2396549641950128,True,True,Bilophila_wadsworthia__BilWads6
1217,OQQK01.76975.1_2/11-143,OQQK01,SAMN02712089,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1218,UPMK01.40013.1_1/1-211,UPMK01,SAMEA2737816,['Gordonibacter_pamelaeae__GrdPame5'],,True,True,Gordonibacter_pamelaeae__GrdPame5
1219,UPMK01.72055.1_1/51-141,UPMK01,SAMEA2737816,['Gordonibacter_pamelaeae_7-10-1-b__FP929047'],,True,True,Gordonibacter_pamelaeae_7-10-1-b__FP929047
1220,OWQM01.14280.1_1/1-205,OWQM01,SAMEA4378275,['Bilophila_wadsworthia__BilWads6'],,True,True,Bilophila_wadsworthia__BilWads6
1221,OWQM01.17674.1_1/1-195,OWQM01,SAMEA4378275,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1222,UPCJ01.8351.1_1/1-310,UPCJ01,SAMEA2737720,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1223,UPCJ01.8351.1_2/11-123,UPCJ01,SAMEA2737720,"['Bilophila_sp._4_1_30__BilSpec3', 'Bilophila_wadsworthia__BilWads6']",,True,False,NA
1224,UPCJ01.67379.1_1/64-121,UPCJ01,SAMEA2737720,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1225,OYVE01.4428.1_2/1-214,OYVE01,SAMN06165477,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.1312639842397785,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
1226,OYVE01.4428.1_1/6-89,OYVE01,SAMN06165477,['Desulfitibacter_alkalitolerans__DfiAlka2'],,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1227,UZPU01.1500.1_5/64-437,UZPU01,SAMN00792035,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1228,UZPU01.130.1_60/62-435,UZPU01,SAMN00792035,['uncultured_bacterium__EF645667'],0.4754256042482226,True,True,uncultured_bacterium__EF645667
1229,UZPU01.1500.1_6/11-266,UZPU01,SAMN00792035,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
1230,UZPU01.130.1_61/11-266,UZPU01,SAMN00792035,['uncultured_bacterium__EF645667'],0.6074756042482229,True,True,uncultured_bacterium__EF645667
1231,ULTO01.17006.1_1/1-193,ULTO01,SAMEA4835734,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
1232,ULTO01.69374.1_1/2-136,ULTO01,SAMEA4835734,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
1233,ULTO01.73493.1_1/2-136,ULTO01,SAMEA4835734,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige2']",,True,False,NA
1234,ULTO01.54581.1_1/63-150,ULTO01,SAMEA4835734,"['Desulfovibrio_piger__DslPige2', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1235,ULWT01.1676.1_1/1-182,ULWT01,SAMEA4835819,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1236,ULWT01.18357.1_1/1-100,ULWT01,SAMEA4835819,"['Desulfovibrio_sp._3_1_syn3__DsvSp230', 'Desulfovibrio_sp._6_1_46AFAA__DsvSp231']",,True,False,NA
1237,OYOO01.4037.1_1/5-94,OYOO01,SAMN06165453,['Desulfitibacter_alkalitolerans__DfiAlka2'],,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1238,UPDU01.86617.1_1/14-178,UPDU01,SAMEA2737733,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3']",,True,False,NA
1239,CABRIH01.151.1_3/63-379,CABRIH01,SAMEA5851093,['uncultured_bacterium__EF645667'],0.3425425526715637,True,True,uncultured_bacterium__EF645667
1240,CABRIH01.16.1_2/11-266,CABRIH01,SAMEA5851093,['Desulfovibrio_sp._6_1_46AFAA__DsvSp231'],0.2304037877444196,True,True,Desulfovibrio_sp._6_1_46AFAA__DsvSp231
1241,ULMS01.30176.1_12/11-266,ULMS01,SAMEA4835557,['Bilophila_wadsworthia__BilWads6'],0.3096959641950128,True,True,Bilophila_wadsworthia__BilWads6
1242,ULMS01.2372.1_1/11-266,ULMS01,SAMEA4835557,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
1243,ULMS01.30176.1_13/1-259,ULMS01,SAMEA4835557,['Desulfovibrio_vulgaris__DQ826729'],0.4344408814097275,True,True,Desulfovibrio_vulgaris__DQ826729
1244,ULMS01.18167.1_1/1-108,ULMS01,SAMEA4835557,"['uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige4', 'Desulfovibrio_piger__DslPige3']",,True,False,NA
1245,ULMS01.20148.1_2/11-124,ULMS01,SAMEA4835557,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4', 'Bilophila_wadsworthia__BilWads6', 'uncultured_bacterium__EF645667']",,True,False,NA
1246,OYXY01.26329.1_1/11-216,OYXY01,SAMN06165026,['Desulfitibacter_alkalitolerans__DfiAlka2'],1.2838247964857783,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1247,UZND01.7005.1_1/64-171,UZND01,SAMN00715142,"['Bilophila_wadsworthia__BilWads6', 'Bilophila_sp._4_1_30__BilSpec3', 'uncultured_bacterium__EF645667', 'Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",,True,False,NA
1248,JAHAJF01.41.1_13/51-399,JAHAJF01,SAMN17801562,['Anaerobic_bacterium_sk.prop8__Bv2Prop2'],1.2961569842397784,True,True,Anaerobic_bacterium_sk.prop8__Bv2Prop2
1249,JAHAJF01.41.1_12/4-240,JAHAJF01,SAMN17801562,['Desulfitibacter_alkalitolerans__DfiAlka2'],1.2442237964857783,True,True,Desulfitibacter_alkalitolerans__DfiAlka2
1250,OVYD01.864.1_15/64-437,OVYD01,SAMEA3708661,['Bilophila_wadsworthia__BilWads6'],1.43512333119087e-06,True,True,Bilophila_wadsworthia__BilWads6
1251,OVYD01.864.1_16/11-266,OVYD01,SAMEA3708661,['Bilophila_sp._4_1_30__BilSpec3'],0.0016668645937053,True,True,Bilophila_sp._4_1_30__BilSpec3
1252,OVGR01.5425.1_2/11-266,OVGR01,SAMN06016345,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0018253632751218,True,False,NA
1253,OVGR01.5425.1_1/2-140,OVGR01,SAMN06016345,"['Desulfovibrio_piger__DslPige3', 'Desulfovibrio_piger__DslPige4']",0.0079003632751218,True,False,NA
